CI.CGO.HH,36.5504,-117.80295,2795.0,629028198.0808837,629864671.7485445,630701145.4162052,2020-01-01,2599-12-31
CI.CLC.HH,35.81574,-117.59751,775.0,629536560.4363471,629536560.4363471,629536560.4363471,2020-01-01,2599-12-31
CI.CWC.BH,36.43988,-118.08016,1595.0,633340855.3947123,633340855.3947123,633340855.3947123,2020-03-03,2599-12-31
CI.CWC.HH,36.43988,-118.08016,1595.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2020-03-03T12:00:00Z,629865078.5149846,629865078.5149846,629865078.5149846,2020-03-03T12:00:00Z,2599-12-31
CI.DAN.HH,34.63745,-115.38115,428.0,783263336.9758744,783263336.9758744,787271849.4476035,2020-01-01,2021-03-23,634064179.0384179,632384538.8290446,632384538.8290446,2021-03-23,2026-04-27,633798805.9686216,632119868.7342677,632119868.7342677,2026-04-27,2599-12-31
CI.DAW.HH,36.27148,-117.59214,1476.57,314768280.21817356,314768280.21817356,314768280.21817356,2020-01-01,2023-10-11,314798810.11486334,314798810.11486334,314798810.11486334,2023-10-11,2024-01-27,314800731.4413684,314800731.4413684,314800731.4413684,2024-01-27,2599-12-31
CI.DSC.HH,35.14255,-116.10395,283.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2022-08-10,629597620.2297267,629597620.2297267,629597620.2297267,2022-08-10,2024-07-26,629601462.8827368,629601462.8827368,629601462.8827368,2024-07-26,2599-12-31
CI.DTP.HH,35.26742,-117.84581,908.0,627368612.8122232,627368612.8122232,627368612.8122232,2020-01-01,2025-07-08,629865078.5149846,629865078.5149846,629865078.5149846,2025-07-08,2599-12-31
CI.EDW2.HH,34.8811,-117.99388,772.0,626505798.0962381,630704898.6196713,627345618.2009248,2020-01-01,2025-07-17,626179032.11402,630375942.5169289,627018414.1946018,2025-07-17,2599-12-31
CI.FDR.HH,35.64262,-118.93433,350.0,314768280.21817356,314768280.21817356,314768280.21817356,2020-01-01,2599-12-31
CI.FOX2.HH,34.7339,-118.24046,719.74707,626910814.5186613,626910814.5186613,626838832.1559094,2020-01-01,2021-09-29,314932539.2574923,314932539.2574923,314932539.2574923,2021-09-29,2599-12-31
CI.FSR.HH,35.66511,-117.42371,569.3767,629597620.2297267,629597620.2297267,629597620.2297267,2023-03-07,2023-03-09,629597620.2297267,629597620.2297267,629597620.2297267,2023-03-09,2024-07-26,629601462.8827368,629601462.8827368,629601462.8827368,2024-07-26,2599-12-31
CI.FUR.HH,36.46719,-116.86322,-38.0,627345618.2009248,634064179.0384179,623986337.7821782,2020-01-01,2024-11-13,627083057.0312058,633798805.9686216,623725182.5624979,2024-11-13,2599-12-31
CI.GFF.EH,34.923805,-115.072662,791.08,41922467.43728223,41922467.43728223,41922467.43728223,2020-01-01,2599-12-31
CI.GFF.HH,34.923805,-115.072662,791.08,314798810.11486334,314798810.11486334,314798810.11486334,2022-09-21,2024-08-01,314800731.4413684,314800731.4413684,314800731.4413684,2024-08-01,2599-12-31
CI.GMA.HH,34.29148,-116.38256,848.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2599-12-31
CI.GMR.HH,34.78457,-115.65994,1326.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2024-02-13,629597620.2297267,629597620.2297267,629597620.2297267,2024-02-13,2024-08-07,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-07,2599-12-31
CI.GRA.HH,36.99608,-117.36621,689.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2024-06-26,629601462.8827368,629601462.8827368,629601462.8827368,2024-06-26,2599-12-31
CI.GSC.HH,35.30177,-116.80574,1000.0,2759652153.761262,3916925637.5966296,3853099233.5534596,2020-01-01,2021-11-18,689552379.1979456,978719505.9583744,962771246.4273202,2021-11-18,2022-08-10,689619260.0249606,978814433.5838151,962864627.2046621,2022-08-10,2024-03-06,629601462.8827368,629601462.8827368,629601462.8827368,2024-03-06,2599-12-31
CI.HAR.HH,35.0114,-117.29909,620.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2599-12-31
CI.HEC.HH,34.8294,-116.335,920.0,627368612.8122232,627368612.8122232,627368612.8122232,2020-01-01,2020-02-20,629865078.5149846,629865078.5149846,629865078.5149846,2020-02-20,2026-05-19,629601462.8827368,629601462.8827368,629601462.8827368,2026-05-19,2599-12-31
CI.HIW.BH,35.03998,-115.38423,1276.89,316472083.04070526,316472083.04070526,316472083.04070526,2024-01-06,2599-12-31
CI.HIW.HH,35.03998,-115.38423,1276.89,314768280.21817356,314768280.21817356,314768280.21817356,2020-01-01,2024-01-07T12:00:00Z,314768280.21817356,314768280.21817356,314768280.21817356,2024-01-07T12:00:00Z,2599-12-31
CI.HIW.HN,35.03998,-115.38423,1276.89,213469.32020322958,213597.70993069728,213897.2859614558,2024-01-07,2599-12-31
CI.HOL.HH,34.45831,-117.84539,1267.0,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2599-12-31
CI.HYS.HH,34.86532,-117.56975,833.0,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2599-12-31
CI.ISA.HH,35.66278,-118.47403,873.0,3340976323.2176056,3368354491.267702,5447583585.08454,2020-01-01,2021-12-16,834807448.2426255,841648412.199367,1361183950.9754698,2021-12-16,2023-05-25,834888417.5992996,841730045.0724627,1361315974.460715,2023-05-25,2023-12-13,1.0,1.0,1.0,2023-12-13,2023-12-15,629597620.2297267,629597620.2297267,629597620.2297267,2023-12-15,2024-07-31,629601462.8827368,629601462.8827368,629601462.8827368,2024-07-31,2599-12-31
CI.JRC2.HH,35.98249,-117.80885,1469.0,821755056.8895785,821755056.8895785,827630731.4536511,2020-01-03,2599-12-31
CI.JVA.HH,34.36622,-116.61266,902.7,627368612.8122232,627368612.8122232,627368612.8122232,2020-01-01,2021-07-14,629597620.2297267,629597620.2297267,629597620.2297267,2021-07-14,2024-08-16,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-16,2599-12-31
CI.KRV1.HH,35.45962,-118.77905,314.8584,629597620.2297267,629597620.2297267,629597620.2297267,2022-03-24,2024-01-27,629601462.8827368,629601462.8827368,629601462.8827368,2024-01-27,2599-12-31
CI.KRV3.HH,35.77427,-118.43324,842.772,629597620.2297267,629597620.2297267,629597620.2297267,2022-02-03,2024-08-07,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-07,2599-12-31
CI.LDF.HH,35.13066,-115.18416,1239.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2020-08-07,629536560.4363471,629536560.4363471,629536560.4363471,2020-08-07,2599-12-31
CI.LDR.HH,34.9906,-118.34156,1119.8,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2021-07-27,629597620.2297267,629597620.2297267,629597620.2297267,2021-07-27,2024-08-01,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-01,2599-12-31
CI.LMR2.HH,34.93439,-117.69629,964.0,627368612.8122232,627368612.8122232,627368612.8122232,2020-01-01,2599-12-31
CI.LRL.HH,35.47954,-117.68212,1340.0,629025258.410298,630704898.6196713,628185438.3056114,2020-01-01,2599-12-31
CI.LUC2.HH,34.45638,-116.96423,886.0,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2021-03-24,629865078.5149846,629865078.5149846,629865078.5149846,2021-03-24,2023-10-17,629597620.2297267,629597620.2297267,629597620.2297267,2023-10-17,2024-08-16,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-16,2599-12-31
CI.LUG.BH,34.3656,-117.36683,1140.0,624242384.7547455,624242384.7547455,624242384.7547455,2020-03-03,2599-12-31
CI.LUG.HH,34.3656,-117.36683,1140.0,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2020-03-03T12:00:00Z,624238051.7906023,624238051.7906023,624238051.7906023,2020-03-03T12:00:00Z,2023-03-03,629865078.5149846,629865078.5149846,629865078.5149846,2023-03-03,2026-04-07,629536560.4363471,629536560.4363471,629536560.4363471,2026-04-07,2599-12-31
CI.MLAC.HH,37.63019,-118.83605,2162.0,625665977.9915514,629025258.410298,625665977.9915514,2020-01-01,2025-10-22,625404119.7968519,628761994.2655598,625404119.7968519,2025-10-22,2599-12-31
CI.MPM.HH,36.05799,-117.48901,1839.0,627368612.8122232,627368612.8122232,627368612.8122232,2020-01-01,2023-07-06,629597620.2297267,629597620.2297267,629597620.2297267,2023-07-06,2599-12-31
CI.MRS.HN,35.42522,-116.88957,1000.0,213847.85382300295,213847.85382300295,213847.85382300295,2020-09-15,2599-12-31
CI.MTP.HH,35.48434,-115.5532,1588.0,627368612.8122232,627368612.8122232,627368612.8122232,2020-01-01,2020-06-19,629865078.5149846,629865078.5149846,629865078.5149846,2020-06-19,2023-10-04,629597620.2297267,629597620.2297267,629597620.2297267,2023-10-04,2024-07-29,629601462.8827368,629601462.8827368,629601462.8827368,2024-07-29,2599-12-31
CI.NBS.HH,34.78035,-116.55798,590.0,629864671.7485445,629864671.7485445,628191724.413223,2020-01-01,2020-02-20,632384538.8290446,632384538.8290446,630704898.6196713,2020-02-20,2025-12-04,629601462.8827368,629601462.8827368,629601462.8827368,2025-12-04,2599-12-31
CI.NEE2.HH,34.76786,-114.61928,270.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2021-07-02,629597620.2297267,629597620.2297267,629597620.2297267,2021-07-02,2024-08-07,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-07,2599-12-31
CI.NPN.EH,35.467388,-115.268509,935.15,41922467.43728223,41922467.43728223,41922467.43728223,2020-01-01,2023-10-04,41944486.2852054,41944486.2852054,41944486.2852054,2023-10-04,2024-07-29,41943131.71318311,41943131.71318311,41943131.71318311,2024-07-29,2599-12-31
CI.POR.HH,36.10368,-119.00343,198.0,314768280.21817356,314768280.21817356,314768280.21817356,2020-01-01,2599-12-31
CI.PUT.EH,34.69115,-117.96919,747.0,70719010.31995139,70719010.31995139,70719010.31995139,2020-01-01,2599-12-31
CI.PUT.HH,34.69115,-117.96919,747.0,314798810.11486334,314798810.11486334,314798810.11486334,2022-08-17,2024-07-26,314800731.4413684,314800731.4413684,314800731.4413684,2024-07-26,2599-12-31
CI.RAG.HH,34.68289,-116.15139,722.0,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2599-12-31
CI.RMM.EH,34.64384,-116.62438,1777.0,41922467.43728223,41922467.43728223,41922467.43728223,2020-01-01,2599-12-31
CI.RMM.HH,34.64384,-116.62438,1777.0,629597620.2297267,629597620.2297267,629597620.2297267,2023-09-12,2024-08-16,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-16,2599-12-31
CI.RPK.HH,36.217982,-117.085375,3045.64,629601462.8827368,629601462.8827368,629601462.8827368,2024-10-23,2599-12-31
CI.RRC.HH,35.37288,-117.98986,789.0,629597620.2297267,629597620.2297267,629597620.2297267,2022-04-11,2024-01-27,629601462.8827368,629601462.8827368,629601462.8827368,2024-01-27,2599-12-31
CI.RRX.HH,34.87499,-116.99681,676.213623,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2024-09-12,629865078.5149846,629865078.5149846,629865078.5149846,2024-09-12,2026-03-12,629536560.4363471,629536560.4363471,629536560.4363471,2026-03-12,2599-12-31
CI.SBB2.HH,34.68844,-117.82424,825.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2599-12-31
CI.SEV.HH,35.58926,-117.28686,611.0559000000001,629597620.2297267,629597620.2297267,629597620.2297267,2023-02-17,2024-08-05,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-05,2599-12-31
CI.SHO.HH,35.8996,-116.27515,451.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2024-11-14,629601462.8827368,629601462.8827368,629601462.8827368,2024-11-14,2599-12-31
CI.SHR.HH,36.49113,-118.84505,929.33,629597620.2297267,629597620.2297267,629597620.2297267,2021-12-15,2024-08-01,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-01,2599-12-31
CI.SHU.EH,34.64279,-118.16454,774.0,70429745.29463415,70429745.29463415,70429745.29463415,2020-01-01,2021-11-30,70429745.29463415,70429745.29463415,70429745.29463415,2021-11-30,2599-12-31
CI.SHU.HH,34.64279,-118.16454,774.0,314798810.11486334,314798810.11486334,314798810.11486334,2022-08-17,2024-08-01,314800731.4413684,314800731.4413684,314800731.4413684,2024-08-01,2599-12-31
CI.SHU.HN,34.64279,-118.16454,774.0,213876.8760853028,213962.40972900818,213919.64290715547,2021-11-29,2599-12-31
CI.SIL.EH,34.34802,-116.82746,1698.0,41922467.43728223,41922467.43728223,41922467.43728223,2020-01-01,2599-12-31
CI.SIL.HH,34.34803,-116.82747,1698.0,629597620.2297267,629597620.2297267,629597620.2297267,2023-11-01,2024-08-16,629601462.8827368,629601462.8827368,629601462.8827368,2024-08-16,2599-12-31
CI.SLA.HH,35.89095,-117.28332,1174.0,622336408.7395977,618990514.0689547,616481093.0659724,2020-01-01,2023-06-13,624560839.2678889,621202985.2933303,618684594.8124114,2023-06-13,2023-10-13T12:00:00Z,624560839.2678889,621202985.2933303,618684594.8124114,2023-10-13T12:00:00Z,2024-07-31,624564651.1796749,621206776.710967,618688370.859436,2024-07-31,2599-12-31
CI.SLA.HN,35.89095,-117.28332,1174.0,213704.02857972417,213490.0249460573,213875.23148665758,2023-10-11,2599-12-31
CI.SPG2.HH,36.20057,-118.76624,627.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2599-12-31
CI.SRA.HH,34.60601,-115.94987,338.6,314768280.21817356,314768280.21817356,314768280.21817356,2020-01-01,2599-12-31
CI.SRT.HH,35.69235,-117.75051,667.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2026-03-11,314800731.4413684,314800731.4413684,314800731.4413684,2026-03-11,2599-12-31
CI.TA2.HH,34.38203,-117.67822,2249.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2599-12-31
CI.TEH.HH,35.2913,-118.42079,846.0,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2020-11-23,629865078.5149846,629865078.5149846,629865078.5149846,2020-11-23,2599-12-31
CI.TEJ.EH,35.23107,-118.68878,650.017456,41922467.43728223,41922467.43728223,41922467.43728223,2020-01-01,2599-12-31
CI.TEJ.HH,35.23107,-118.68878,650.017456,314798810.11486334,314798810.11486334,314798810.11486334,2022-12-07,2024-01-27,314800731.4413684,314800731.4413684,314800731.4413684,2024-01-27,2599-12-31
CI.TIN.HH,37.05422,-118.23009,1197.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2025-10-21,629536560.4363471,629536560.4363471,629536560.4363471,2025-10-21,2599-12-31
CI.TOW2.HH,35.80856,-117.76488,685.0,626910814.5186613,626910814.5186613,626838832.1559094,2020-01-01,2599-12-31
CI.TPO.HH,34.87883,-118.22864,769.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2599-12-31
CI.TUQ.HH,35.43584,-115.92389,1350.0,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2021-03-24,629865078.5149846,629865078.5149846,629865078.5149846,2021-03-24,2599-12-31
CI.VES.HH,35.84089,-119.08469,154.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2599-12-31
CI.VOG.HH,36.32098,-119.38226,90.0,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2025-06-13,629865078.5149846,629865078.5149846,629865078.5149846,2025-06-13,2599-12-31
CI.VTV.HH,34.56065,-117.3296,843.0,624009356.0749192,625682303.4102408,621499935.071937,2020-01-01,2022-04-07,626505798.0962381,628185438.3056114,623986337.7821782,2022-04-07,2023-02-23,626239766.2551682,627918693.2424475,623721375.7742493,2023-02-23,2024-08-01,626243588.4140289,627922525.6483828,623725182.5624979,2024-08-01,2599-12-31
CI.WAS2.HH,35.7377,-118.55743,1828.0,624238051.7906023,624238051.7906023,624238051.7906023,2020-01-01,2599-12-31
CI.WBM.HH,35.60839,-117.89049,892.0,314768280.21817356,314768280.21817356,314768280.21817356,2020-01-01,2599-12-31
CI.WBP.HH,35.87841,-118.07414,2494.59,314768280.21817356,314768280.21817356,314768280.21817356,2020-01-01,2020-12-26T12:00:00Z,314768280.21817356,314768280.21817356,314768280.21817356,2020-12-26T12:00:00Z,2021-12-08,314768280.21817356,314768280.21817356,314768280.21817356,2021-12-08,2025-05-28,314800731.4413684,314800731.4413684,314800731.4413684,2025-05-28,2599-12-31
CI.WBP.HN,35.87841,-118.07414,2494.59,213512.11677905187,213940.0825372781,213383.72705158417,2020-07-24,2021-05-31T12:00:00Z,213512.11677905187,213940.0825372781,213383.72705158417,2021-05-31T12:00:00Z,2599-12-31
CI.WBS.HH,35.53664,-118.14035,1927.0,634047040.0868483,634047040.0868483,629864671.7485445,2020-01-01,2024-10-03,314932539.2574923,314932539.2574923,314932539.2574923,2024-10-03,2599-12-31
CI.WCS2.BH,36.02521,-117.76526,1143.0,626915166.0349979,626915166.0349979,626843183.1726016,2023-07-26,2599-12-31
CI.WCS2.HH,36.02521,-117.76526,1143.0,626910814.5186613,626910814.5186613,626838832.1559094,2020-01-01,2023-09-28T12:00:00Z,626910814.5186613,626910814.5186613,626838832.1559094,2023-09-28T12:00:00Z,2024-01-11,314798810.11486334,314798810.11486334,314798810.11486334,2024-01-11,2599-12-31
CI.WHF.HH,35.69513,-118.35183,859.0,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2599-12-31
CI.WLH2.HH,36.152072,-118.313186,2671.4,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2020-07-25T12:00:00Z,629865078.5149846,629865078.5149846,629865078.5149846,2020-07-25T12:00:00Z,2021-09-07,314798810.11486334,314798810.11486334,314798810.11486334,2021-09-07,2024-01-27,314800731.4413684,314800731.4413684,314800731.4413684,2024-01-27,2599-12-31
CI.WLH2.HN,36.152072,-118.313186,2672.0,213915.6338846989,214001.2686460619,213187.73841311366,2020-07-24,2020-07-27T12:00:00Z,213915.6338846989,214001.2686460619,213187.73841311366,2020-07-27T12:00:00Z,2599-12-31
CI.WLS2.EH,34.578987,-117.719386,889.0,70077596.56816097,70077596.56816097,70077596.56816097,2020-01-01,2599-12-31
CI.WLS2.HH,34.578987,-117.719386,886.6,314798810.11486334,314798810.11486334,314798810.11486334,2022-01-14,2024-08-01,314800731.4413684,314800731.4413684,314800731.4413684,2024-08-01,2599-12-31
CI.WMF.HH,36.11758,-117.85486,1537.36,626505798.0962381,628185438.3056114,626505798.0962381,2020-01-01,2599-12-31
CI.WNM.EH,35.8422,-117.90616,974.346436,69306223.16731498,69306223.16731498,69306223.16731498,2020-01-01,2599-12-31
CI.WNM.HH,35.8422,-117.90616,974.346436,314798810.11486334,314798810.11486334,314798810.11486334,2023-01-19,2024-08-01,314800731.4413684,314800731.4413684,314800731.4413684,2024-08-01,2599-12-31
CI.WOR.HH,35.69563,-118.24246,795.0,640950703.8968484,637507441.4676331,637087531.4152899,2020-01-01,2599-12-31
CI.WRC2.HH,35.9479,-117.65038,941.3,629865078.5149846,629865078.5149846,629865078.5149846,2020-01-01,2023-12-26,314798810.11486334,314798810.11486334,314798810.11486334,2023-12-26,2024-08-01,314800731.4413684,314800731.4413684,314800731.4413684,2024-08-01,2599-12-31
CI.WRC2.HN,35.9479,-117.65038,943.0,214472.25983355823,214215.3555494693,214300.99031083228,2023-12-11,2599-12-31
CI.WRV2.EH,36.00774,-117.8904,1070.0,71427500.01964146,71427500.01964146,71427500.01964146,2020-01-01,2599-12-31
CI.WRV2.HH,36.00774,-117.8904,1070.0,314798810.11486334,314798810.11486334,314798810.11486334,2022-08-17,2024-08-01,314800731.4413684,314800731.4413684,314800731.4413684,2024-08-01,2599-12-31
CI.WVP2.EH,35.94939,-117.81769,1465.0,68019203.41699041,68019203.41699041,68019203.41699041,2020-01-01,2599-12-31
CI.WVP2.HH,35.94939,-117.81769,1465.0,314798810.11486334,314798810.11486334,314798810.11486334,2023-06-13,2599-12-31
GS.CA03.HH,35.62204,-117.56911,762.2,468848615.0,468848615.0,468848615.0,2020-01-01,2599-12-31
GS.CA05.HH,35.58926,-117.28689,612.1,468848615.0,468848615.0,468848615.0,2020-01-01,2599-12-31
GS.CA06.HH,35.59962,-117.49268,796.4,468848615.0,468848615.0,468848615.0,2020-01-01,2599-12-31
GS.CA07.HN,35.79059,-117.35803,505.57,427885.57352522464,427885.57352522464,427885.57352522464,2020-01-01,2599-12-31
GS.CA08.HN,35.7692,-117.3756,509.68,427885.57352522464,427885.57352522464,427885.57352522464,2020-01-01,2599-12-31
GS.CA09.HN,35.62155,-117.67235,699.35,427885.57352522464,427885.57352522464,427885.57352522464,2020-01-01,2599-12-31
GS.CA10.HN,35.56736,-117.66743,835.86,427885.57352522464,427885.57352522464,427885.57352522464,2020-01-01,2599-12-31
NC.MCS.EH,37.654873,-118.905762,2417.0,199319000.0,199319000.0,199319000.0,2020-01-01,2599-12-31
NC.MDPB.HH,37.632267,-119.079353,2360.0,982073000.0,1052900000.0,1005680000.0,2020-01-01,2599-12-31
NC.MMT.EH,37.376038,-119.179619,2714.0,99659800.0,99659800.0,99659800.0,2020-01-01,2599-12-31
NC.MTU.EH,37.353161,-118.563263,1792.0,199319000.0,199319000.0,199319000.0,2020-01-01,2599-12-31
NC.PWM.EH,36.432682,-120.212364,45.0,99659800.0,99659800.0,99659800.0,2020-01-01,2599-12-31
NN.BEN.EH,37.715401,-118.574097,2476.0,-408204375480.0,-408204375480.0,-408204375480.0,2020-01-01,2599-12-31
NN.BHP.EH,37.299999,-118.488297,2171.0,-408204375480.0,-408204375480.0,-408204375480.0,2020-01-01,2599-12-31
NN.CAS.EH,37.575699,-118.553902,2295.0,-408204375480.0,-408204375480.0,-408204375480.0,2020-01-01,2599-12-31
NN.DSP.HH,37.368,-117.9722,1692.0,499841000.0,499841000.0,499841000.0,2020-01-01,2020-05-16T12:00:00Z,499841000.0,499841000.0,499841000.0,2020-05-16T12:00:00Z,2024-12-03,503735000.0,503735000.0,503735000.0,2024-12-03,2599-12-31
NN.DSP.HN,37.368,-117.972198,1692.0,142564.0,142564.0,142564.0,2020-05-16,2599-12-31
NN.FMT.HN,36.637501,-116.783501,1079.0,1.0,1.0,1.0,2026-05-08,2599-12-31
NN.GMN.HH,37.30032,-117.2607,2168.0,276698000.0,276698000.0,276698000.0,2020-01-01,2599-12-31
NN.GWY.HH,36.1859,-116.6697,1557.5,315695000.0,315695000.0,315695000.0,2020-01-01,2024-12-04,316250000.0,316250000.0,316250000.0,2024-12-04,2599-12-31
NN.LCH.HH,37.2329,-117.6459,1414.0,316251000.0,316251000.0,316251000.0,2020-01-01,2025-03-27,315695000.0,315695000.0,315695000.0,2025-03-27,2025-06-04,1.0,1.0,1.0,2025-06-04,2025-06-05,20161800000.0,1290360000000.0,20161800000.0,2025-06-05,2025-06-20,20161800000.0,20161800000.0,20161800000.0,2025-06-20,2599-12-31
NN.MCA.HN,36.6465,-117.281403,303.0,1.0,1.0,1.0,2026-05-08,2599-12-31
NN.MIL.EH,38.0247,-118.186798,2030.0,-408204375480.0,-408204375480.0,-408204375480.0,2020-01-01,2599-12-31
NN.POC.EH,37.362202,-118.280098,1799.0,-408204375480.0,-408204375480.0,-408204375480.0,2020-01-01,2599-12-31
NN.QSM.HH,35.965,-116.8691,385.0,314020000.0,314020000.0,314020000.0,2020-01-01,2024-12-04,316250000.0,316250000.0,316250000.0,2024-12-04,2599-12-31
NN.RRK.EH,36.0656,-115.4668,1193.0,7698000000.0,7698000000.0,7698000000.0,2020-11-12,2024-11-12T12:00:00Z,7698000000.0,7698000000.0,7698000000.0,2024-11-12T12:00:00Z,2599-12-31
NN.RRK.HN,36.0656,-115.4668,1193.0,211430.0,211430.0,211430.0,2024-06-10,2599-12-31
NN.SHP.HH,36.5047,-115.1567,1632.0,753096000.0,753096000.0,753096000.0,2020-01-01,2020-06-10,501919000.0,501919000.0,501919000.0,2020-06-10,2024-06-10,502201000.0,502201000.0,502201000.0,2024-06-10,2599-12-31
NN.WLDB.HH,36.7927,-116.6266,955.0,473680000.0,473680000.0,473680000.0,2020-01-01,2024-05-30,473679000.0,473679000.0,473679000.0,2024-05-30,2599-12-31
NP.1587.HN,37.58359,-118.23691,3791.0,214140.0,213712.0,214526.0,2020-06-30,2025-06-14,213798.0,213370.0,214183.0,2025-06-14,2599-12-31
NP.1589.HN,37.36061,-118.32858,1236.0,213742.0,213742.0,213742.0,2020-07-23,2025-06-13,213775.0,213775.0,213775.0,2025-06-13,2599-12-31
NP.1808.HN,36.80179,-118.20398,1204.0,213742.0,213742.0,213742.0,2020-06-30,2025-06-11,213775.0,213775.0,213775.0,2025-06-11,2599-12-31
NP.1809.HN,36.10954,-117.95651,1092.0,213742.0,213742.0,213742.0,2020-10-14,2025-06-10,213775.0,213775.0,213775.0,2025-06-10,2599-12-31
NP.5030.EH,34.52149,-117.99099,856.0,66371700.0,66371700.0,66371700.0,2020-01-01,2020-05-16T12:00:00Z,66371700.0,66371700.0,66371700.0,2020-05-16T12:00:00Z,2599-12-31
NP.5030.HN,34.52149,-117.99099,856.0,214054.0,213883.0,213626.0,2020-05-16,2599-12-31
NP.5419.HN,35.64906,-117.66187,690.0,213742.0,213742.0,213742.0,2020-01-01,2025-06-11,213775.0,213775.0,213775.0,2025-06-11,2599-12-31
PB.B916.EH,36.1925,-117.6685,1859.9,781398000.0,781398000.0,781398000.0,2020-01-01,2599-12-31
